1793.1718525
1794.3215759999998
1795.0670305
1795.5330245
1795.8439597499998
1796.1058159999998
1796.2491222500003
1796.3416252499999
1796.3828024999998
1796.43074875
1796.4796505
1796.54181025
1796.47209425
1796.4817229999999
1796.44539725
1796.43036075
1796.44324
1796.4925895
1796.48975675
1796.471767
1796.46993775
1796.57446175
1796.5396597499998
1796.527325
1796.5540849999998
1796.6022235
1796.6335550000003
1796.6026725
1796.6335550000003
1796.6022235
1796.5540849999998
1796.527325
1796.5396597499998
1796.57446175
1796.46993775
1796.471767
1796.48975675
1796.4925895
1796.44324
1796.43036075
1796.44539725
1796.4817229999999
1796.47209425
1796.54181025
1796.4796505
1796.43074875
1796.3828024999998
1796.3416252499999
1796.2491222500003
1796.1058159999998
1795.8439597499998
1795.5330245
1795.0670305
1794.3215759999998
