525.971225
527.930815
529.479535
530.768725
531.84316
532.907545
533.79251
534.51559
535.14148
535.50495
535.78331
535.99994
535.937825
535.89464
535.880215
535.433185
535.01523
534.37596
533.721075
532.868445
531.990245
530.722005
529.40787
527.78647
