1195.03349
1196.89647
1198.64568
1199.831575
1201.138335
1202.395065
1203.396185
1204.330355
1205.04175
1205.615705
1206.23129
1206.777865
1207.019615
1207.359745
1207.6391
1207.79422
1208.08823
1208.019925
1207.96998
1208.128825
1208.016605
1207.66491
1207.481345
1206.78409
1206.57248
1205.991165
1205.58829
1204.92696
1204.33809
1203.854895
1202.9799
1201.83801
1200.925545
1199.88106
1198.402895
1196.861865
