index,d,size,x,y,t,temp,comptype,comptime,action,energy_data,difference_data,correlation_data,corr12
270,3,4096,16,16,16,0.2,Metropolis Simulation (200000),70,2047.3070260000002,false,false,true,30.122672922839815
271,3,4096,16,16,16,0.21,Metropolis Simulation (200000),70,2047.4215944,false,false,true,72.71076902175561
272,3,4096,16,16,16,0.22,Metropolis Simulation (200000),67,2047.0932019999998,false,false,true,66.8287550450188
273,3,4096,16,16,16,0.23,Metropolis Simulation (200000),69,2047.0225377000002,false,false,true,8883.5956327093
274,3,4096,16,16,16,0.24,Metropolis Simulation (200000),69,2045.945844,false,false,true,68.83886087599988
275,3,4096,16,16,16,0.25,Metropolis Simulation (200000),69,2044.5669875,false,false,true,19.92388879420456
276,3,4096,16,16,16,0.26,Metropolis Simulation (200000),66,2041.650611,false,false,true,19.04618530391769
277,3,4096,16,16,16,0.27,Metropolis Simulation (200000),69,2039.2169310000002,false,false,true,12.825267098973296
278,3,4096,16,16,16,0.28,Metropolis Simulation (200000),69,2033.1275860000003,false,false,true,6.4980073725445235
279,3,4096,16,16,16,0.29,Metropolis Simulation (200000),68,2027.2537,false,false,true,5.878776175160582
280,3,4096,16,16,16,0.3,Metropolis Simulation (200000),68,2018.6497259999999,false,false,true,4.656941734679885
281,3,4096,16,16,16,0.31,Metropolis Simulation (200000),68,2008.6957935,false,false,true,4.119419187886063
282,3,4096,16,16,16,0.32,Metropolis Simulation (200000),65,1996.6020096,false,false,true,3.567995836811317
283,3,4096,16,16,16,0.33,Metropolis Simulation (200000),65,1982.6227278000001,false,false,true,3.151488923315031
284,3,4096,16,16,16,0.34,Metropolis Simulation (200000),64,1966.337385,false,false,true,2.857419549360661
285,3,4096,16,16,16,0.35,Metropolis Simulation (200000),67,1947.7013779999997,false,false,true,2.4504900390977973
286,3,4096,16,16,16,0.36,Metropolis Simulation (200000),66,1926.0542916,false,false,true,2.2092150814363984
287,3,4096,16,16,16,0.37,Metropolis Simulation (200000),66,1901.9627593,false,false,true,2.0279487134688976
288,3,4096,16,16,16,0.38,Metropolis Simulation (200000),66,1874.963814,false,false,true,1.877359027526954
289,3,4096,16,16,16,0.39,Metropolis Simulation (200000),63,1845.4202091,false,false,true,1.7927885398956132
290,3,4096,16,16,16,0.4,Metropolis Simulation (200000),65,1813.163864,false,false,true,1.5955884282592732
291,3,4096,16,16,16,0.41,Metropolis Simulation (200000),64,1778.7113066,false,false,true,1.532981120191406
292,3,4096,16,16,16,0.42,Metropolis Simulation (200000),66,1742.0822873999998,false,false,true,1.4251380133788325
293,3,4096,16,16,16,0.43,Metropolis Simulation (200000),63,1702.8485728,false,false,true,1.249039317948664
294,3,4096,16,16,16,0.44,Metropolis Simulation (200000),63,1663.1742556,false,false,true,1.1709479241572365
295,3,4096,16,16,16,0.45,Metropolis Simulation (200000),63,1619.9767305,false,false,true,1.0112895733019547
296,3,4096,16,16,16,0.46,Metropolis Simulation (200000),63,1576.4950076000002,false,false,true,1.0619816037829297
297,3,4096,16,16,16,0.47,Metropolis Simulation (200000),62,1530.4998031999999,false,false,true,1.052311486312625
298,3,4096,16,16,16,0.48,Metropolis Simulation (200000),62,1484.4576528,false,false,true,0.9867219787572262
299,3,4096,16,16,16,0.49,Metropolis Simulation (200000),62,1438.501379,false,false,true,0.9489470236029888
570,3,13824,24,24,24,0.2,Metropolis Simulation (200000),232,6911.290182000001,false,false,true,435.8903021196347
571,3,13824,24,24,24,0.21,Metropolis Simulation (200000),238,6910.1341785,false,false,true,57.212663407920765
572,3,13824,24,24,24,0.22,Metropolis Simulation (200000),228,6908.7281164,false,false,true,37.957669086965616
573,3,13824,24,24,24,0.23,Metropolis Simulation (200000),229,6907.6999860000005,false,false,true,58.26126890225902
574,3,13824,24,24,24,0.24,Metropolis Simulation (200000),227,6903.859005599999,false,false,true,21.348352804284325
575,3,13824,24,24,24,0.25,Metropolis Simulation (200000),231,6896.5587175,false,false,true,10.72071217577646
576,3,13824,24,24,24,0.26,Metropolis Simulation (200000),235,6885.8429016,false,false,true,9.697709567526172
577,3,13824,24,24,24,0.27,Metropolis Simulation (200000),224,6873.8302188,false,false,true,7.455917445002237
578,3,13824,24,24,24,0.28,Metropolis Simulation (200000),222,6857.2792372,false,false,true,5.888709523684243
579,3,13824,24,24,24,0.29,Metropolis Simulation (200000),223,6835.9139387000005,false,false,true,5.727630827510822
580,3,13824,24,24,24,0.3,Metropolis Simulation (200000),220,6808.675367999999,false,false,true,4.597126424834515
581,3,13824,24,24,24,0.31,Metropolis Simulation (200000),229,6776.0516472,false,false,true,4.024976698826477
582,3,13824,24,24,24,0.32,Metropolis Simulation (200000),229,6736.9481856,false,false,true,3.4282965742089884
583,3,13824,24,24,24,0.33,Metropolis Simulation (200000),230,6690.7322031,false,false,true,3.0224133838736806
584,3,13824,24,24,24,0.34,Metropolis Simulation (200000),217,6635.052876000001,false,false,true,2.778621390218029
585,3,13824,24,24,24,0.35,Metropolis Simulation (200000),219,6572.10715,false,false,true,2.502858790904301
586,3,13824,24,24,24,0.36,Metropolis Simulation (200000),216,6499.7984736,false,false,true,2.2607644775532174
587,3,13824,24,24,24,0.37,Metropolis Simulation (200000),217,6419.1614722,false,false,true,1.8942474355338128
588,3,13824,24,24,24,0.38,Metropolis Simulation (200000),216,6328.216608,false,false,true,1.821921614785598
589,3,13824,24,24,24,0.39,Metropolis Simulation (200000),218,6228.4254825,false,false,true,1.7305470737106194
590,3,13824,24,24,24,0.4,Metropolis Simulation (200000),223,6119.24798,false,false,true,1.429227196724539
591,3,13824,24,24,24,0.41,Metropolis Simulation (200000),213,6004.787540699999,false,false,true,1.6882313897906034
592,3,13824,24,24,24,0.42,Metropolis Simulation (200000),215,5879.0202954,false,false,true,1.4994314781977942
593,3,13824,24,24,24,0.43,Metropolis Simulation (200000),212,5748.9018775,false,false,true,1.455124571956949
594,3,13824,24,24,24,0.44,Metropolis Simulation (200000),209,5609.755074,false,false,true,1.3918946847061824
595,3,13824,24,24,24,0.45,Metropolis Simulation (200000),212,5466.656151,false,false,true,1.115411594976617
596,3,13824,24,24,24,0.46,Metropolis Simulation (200000),210,5318.837814,false,false,true,1.3317161536604138
597,3,13824,24,24,24,0.47,Metropolis Simulation (200000),212,5167.2807727,false,false,true,2.4520906145173793
598,3,13824,24,24,24,0.48,Metropolis Simulation (200000),217,5011.032772799999,false,false,true,2.7064790069295563
599,3,13824,24,24,24,0.49,Metropolis Simulation (200000),217,4854.8883264,false,false,true,1.8402218876890466
870,3,46656,36,36,36,0.2,Metropolis Simulation (200000),851,23325.959718000002,false,false,true,1422.8170511154196
871,3,46656,36,36,36,0.21,Metropolis Simulation (200000),839,23321.407533899997,false,false,true,38.96464434000609
872,3,46656,36,36,36,0.22,Metropolis Simulation (200000),846,23314.943883000004,false,false,true,39.61173383103516
873,3,46656,36,36,36,0.23,Metropolis Simulation (200000),844,23304.400298800003,false,false,true,90.00301282819865
874,3,46656,36,36,36,0.24,Metropolis Simulation (200000),834,23289.60204,false,false,true,16.43853896411506
875,3,46656,36,36,36,0.25,Metropolis Simulation (200000),840,23265.8449225,false,false,true,12.355242564134686
876,3,46656,36,36,36,0.26,Metropolis Simulation (200000),835,23235.026458800003,false,false,true,9.43242818838674
877,3,46656,36,36,36,0.27,Metropolis Simulation (200000),844,23191.468001100002,false,false,true,7.00842696247869
878,3,46656,36,36,36,0.28,Metropolis Simulation (200000),832,23138.487433600003,false,false,true,6.128414452441293
879,3,46656,36,36,36,0.29,Metropolis Simulation (200000),816,23068.383766799998,false,false,true,5.056552379900256
880,3,46656,36,36,36,0.3,Metropolis Simulation (200000),817,22979.716275,false,false,true,4.823699254665602
881,3,46656,36,36,36,0.31,Metropolis Simulation (200000),798,22869.0206237,false,false,true,3.948710071924695
882,3,46656,36,36,36,0.32,Metropolis Simulation (200000),804,22738.7458784,false,false,true,3.1977251789533376
883,3,46656,36,36,36,0.33,Metropolis Simulation (200000),811,22580.3303946,false,false,true,3.133008724764408
884,3,46656,36,36,36,0.34,Metropolis Simulation (200000),809,22395.126562,false,false,true,2.894372108453808
885,3,46656,36,36,36,0.35,Metropolis Simulation (200000),803,22180.298665,false,false,true,2.536686653818936
886,3,46656,36,36,36,0.36,Metropolis Simulation (200000),804,21936.5165196,false,false,true,2.5124798695154444
887,3,46656,36,36,36,0.37,Metropolis Simulation (200000),802,21660.466617899998,false,false,true,2.2385296496642137
888,3,46656,36,36,36,0.38,Metropolis Simulation (200000),798,21355.962057,false,false,true,1.9899475757047287
889,3,46656,36,36,36,0.39,Metropolis Simulation (200000),797,21021.5951868,false,false,true,2.327319701761666
890,3,46656,36,36,36,0.4,Metropolis Simulation (200000),790,20655.398432,false,false,true,2.0312865674087517
891,3,46656,36,36,36,0.41,Metropolis Simulation (200000),794,20261.0091878,false,false,true,4.2318120399852175
892,3,46656,36,36,36,0.42,Metropolis Simulation (200000),792,19842.970484399997,false,false,true,7.15538998563927
893,3,46656,36,36,36,0.43,Metropolis Simulation (200000),788,19398.6807343,false,false,true,3.782219579805372
894,3,46656,36,36,36,0.44,Metropolis Simulation (200000),786,18934.50845,false,false,true,3.5760873364851973
895,3,46656,36,36,36,0.45,Metropolis Simulation (200000),786,18449.339521500002,false,false,true,5.5456223939467675
896,3,46656,36,36,36,0.46,Metropolis Simulation (200000),782,17952.1568248,false,false,true,3.5968353636156927
897,3,46656,36,36,36,0.47,Metropolis Simulation (200000),779,17438.408716899998,false,false,true,4.228599906875879
898,3,46656,36,36,36,0.48,Metropolis Simulation (200000),774,16915.1434848,false,false,true,4.639737712700348
899,3,46656,36,36,36,0.49,Metropolis Simulation (200000),766,16383.4015709,false,false,true,11.1510924141981
1170,3,157464,54,54,54,0.2,Metropolis Simulation (200000),3142,78716.468446,false,false,true,265.83970428723353
1171,3,157464,54,54,54,0.21,Metropolis Simulation (200000),2892,78702.88137389999,false,false,true,23.528956492897887
1172,3,157464,54,54,54,0.22,Metropolis Simulation (200000),3131,78679.306255,false,false,true,38.742222342236175
1173,3,157464,54,54,54,0.23,Metropolis Simulation (200000),3115,78641.5983141,false,false,true,20.305116269621585
1174,3,157464,54,54,54,0.24,Metropolis Simulation (200000),3108,78590.9529744,false,false,true,13.616849769149798
1175,3,157464,54,54,54,0.25,Metropolis Simulation (200000),2802,78515.8465375,false,false,true,9.785896107222616
1176,3,157464,54,54,54,0.26,Metropolis Simulation (200000),2758,78411.4612528,false,false,true,9.219049170667084
1177,3,157464,54,54,54,0.27,Metropolis Simulation (200000),2972,78274.2120219,false,false,true,7.251417391654668
1178,3,157464,54,54,54,0.28,Metropolis Simulation (200000),3075,78090.27549120001,false,false,true,6.4310308153883735
1179,3,157464,54,54,54,0.29,Metropolis Simulation (200000),3059,77851.65316759999,false,false,true,5.438452286561059
1180,3,157464,54,54,54,0.3,Metropolis Simulation (200000),2790,77553.961962,false,false,true,5.2879505716908195
1181,3,157464,54,54,54,0.31,Metropolis Simulation (200000),2768,77186.3213819,false,false,true,4.092872813783685
1182,3,157464,54,54,54,0.32,Metropolis Simulation (200000),2827,76741.7622944,false,false,true,3.8966129416571973
1183,3,157464,54,54,54,0.33,Metropolis Simulation (200000),2795,76210.4314059,false,false,true,3.819874328951728
1184,3,157464,54,54,54,0.34,Metropolis Simulation (200000),2756,75584.1569668,false,false,true,2.7228953178825246
1185,3,157464,54,54,54,0.35,Metropolis Simulation (200000),2780,74860.337552,false,false,true,3.5805264574238764
1186,3,157464,54,54,54,0.36,Metropolis Simulation (200000),2748,74034.3102624,false,false,true,6.246726976104872
1187,3,157464,54,54,54,0.37,Metropolis Simulation (200000),2771,73109.0161461,false,false,true,3.948344331594002
1188,3,157464,54,54,54,0.38,Metropolis Simulation (200000),2878,72078.4150404,false,false,true,8.553338854517445
1189,3,157464,54,54,54,0.39,Metropolis Simulation (200000),2982,70943.4586575,false,false,true,5.340814717027245
1190,3,157464,54,54,54,0.4,Metropolis Simulation (200000),2976,69710.55852,false,false,true,8.518153501537048
1191,3,157464,54,54,54,0.41,Metropolis Simulation (200000),2863,68382.4363164,false,false,true,6.268579006025678
1192,3,157464,54,54,54,0.42,Metropolis Simulation (200000),2729,66969.8212848,false,false,true,10.490493285174072
1193,3,157464,54,54,54,0.43,Metropolis Simulation (200000),2723,65469.022531099996,false,false,true,6.334181998441049
1194,3,157464,54,54,54,0.44,Metropolis Simulation (200000),2694,63900.4853564,false,false,true,12.165012938132367
1195,3,157464,54,54,54,0.45,Metropolis Simulation (200000),2937,62270.991792,false,false,true,130.74785544904682
1196,3,157464,54,54,54,0.46,Metropolis Simulation (200000),2806,60583.22437280001,false,false,true,6.253072515439451
1197,3,157464,54,54,54,0.47,Metropolis Simulation (200000),2803,58854.295096199996,false,false,true,1197.1713980672207
1198,3,157464,54,54,54,0.48,Metropolis Simulation (200000),2775,57089.77187519999,false,false,true,9.303087351612591
1199,3,157464,54,54,54,0.49,Metropolis Simulation (200000),2680,55298.756160900004,false,false,true,39.568719790647656
