index,m12,m23,m13,corr12,corr23,corr13
0,NaN,0.20640678917530014,0.04215280874974835,NaN,4.844801878831154,23.723211564305785
1,0.045991878301175085,0.14175881225189824,0.07118227537645073,21.742969344534252,7.054235176738435,14.04844105799448
2,0.0962693109672088,NaN,NaN,10.387526304624945,NaN,NaN
3,NaN,0.06789410673142872,NaN,NaN,14.728818864290206,NaN
4,NaN,0.25169390105147255,0.07695230314855635,NaN,3.9730799825598293,12.995062643797691
5,NaN,0.06065209206956805,0.02304419792681842,NaN,16.487477445180264,43.39487115913972
6,0.034159285233022835,0.056944373133665314,0.057493284757952304,29.274617228620144,17.56099760116252,17.393335660156083
7,0.0826951776524857,NaN,NaN,12.092603563926698,NaN,NaN
8,NaN,NaN,NaN,NaN,NaN,NaN
9,NaN,0.17425153844190647,0.0637291436154828,NaN,5.738830250462259,15.691408094758282
10,0.06279839237245262,NaN,NaN,15.923974519428363,NaN,NaN
11,0.05213484323421987,0.10973369736582743,0.06482550903511411,19.18103015112986,9.112970983436613,15.426026187597367
12,0.2566555375742478,0.22366593912533997,0.2734502137937771,3.8962728388851158,4.47095344025364,3.65697282194905
13,0.6306046326119564,0.5964906294920207,0.8013152296709396,1.5857796601620457,1.67647227057299,1.2479483266662115
14,0.38730854055393155,0.6206295814219557,0.48408367656261353,2.5819208597099164,1.6112670583778002,2.0657585628600628
15,NaN,0.15360493370817338,NaN,NaN,6.510207555571436,NaN
16,NaN,NaN,NaN,NaN,NaN,NaN
17,NaN,NaN,NaN,NaN,NaN,NaN
18,NaN,NaN,NaN,NaN,NaN,NaN
19,NaN,NaN,NaN,NaN,NaN,NaN
20,NaN,NaN,NaN,NaN,NaN,NaN
21,NaN,NaN,NaN,NaN,NaN,NaN
22,0.09239023194708462,NaN,NaN,10.823655043671042,NaN,NaN
23,NaN,0.15259666505366873,0.06619168163469887,NaN,6.5532231628279485,15.107638532570263
24,NaN,NaN,0.040369237232271746,NaN,NaN,24.771337497568215
25,NaN,0.3541649615438724,0.026072131750618913,NaN,2.823543005611876,38.35512989751064
26,NaN,NaN,NaN,NaN,NaN,NaN
27,0.033204396198982855,NaN,0.014939515580906986,30.116494033119412,NaN,66.93657465560804
28,0.07575021805412008,NaN,0.034916058473572625,13.20128213077282,NaN,28.640117003953442
29,NaN,0.17370841033740986,0.061981787726529895,NaN,5.756773653374686,16.133771494492933
30,NaN,0.17059173797282545,0.04882423826883559,NaN,5.861948602453982,20.481630342982697
31,0.02613169388791909,NaN,0.018985911863576236,38.26770680420027,NaN,52.670633214012895
32,0.09056644516129896,0.08158401357145975,0.08858060375842892,11.041616994230024,12.25730331499438,11.289153128004555
33,0.3026510397534273,0.2574269413820073,0.28154778745874337,3.30413535276373,3.8845972944069422,3.5517949156199107
34,NaN,0.7010329385413187,NaN,NaN,1.4264664968250422,NaN
35,NaN,NaN,NaN,NaN,NaN,NaN
36,NaN,NaN,NaN,NaN,NaN,NaN
37,NaN,NaN,NaN,NaN,NaN,NaN
38,NaN,NaN,NaN,NaN,NaN,NaN
39,NaN,NaN,NaN,NaN,NaN,NaN
40,0.13587683625070288,NaN,0.11907709260933935,7.359606152110619,NaN,8.39792086023411
41,NaN,NaN,NaN,NaN,NaN,NaN
