temp,binning_step,variance,std,error
0.1,0,0.0009758919963631485,0.031239270099718216,0.00003123928571936498
0.1,1,0.0007599924656461514,0.027567960853972343,0.000038987023113700865
0.1,2,0.0005589572047591358,0.023642275794837006,0.0000472846461590609
0.1,3,0.0003700815214514773,0.01923750299419021,0.00005441209292996065
0.1,4,0.0002202932027316085,0.01484227754529636,0.0000593695851397664
0.1,5,0.00012161065371751733,0.011027722054781638,0.00006238321450722965
0.1,6,0.00006421716675281533,0.008013561427531166,0.00006411054299045067
0.1,7,0.00003297335039476008,0.005742242627646456,0.0000649722968595559
0.1,8,0.000016972940547306677,0.004119822878147394,0.00006592771532882072
0.1,9,8.646504055214853e-6,0.0029404938454645423,0.00006655495100814163
0.1,10,4.368092996256178e-6,0.002089998324462529,0.00006693351463038206
0.1,11,2.061018432779795e-6,0.001435624753471392,0.00006505436729274944
0.1,12,1.0714385797673927e-6,0.0010351031734891904,0.00006640189953922444
0.1,13,5.39541242852224e-7,0.0007345347118089274,0.00006677588289172067
0.1,14,2.8186527274816173e-7,0.0005309098536928484,0.0000685401673896606
0.1,15,1.3113050795949256e-7,0.0003621194664188775,0.00006724389677714704
0.1,16,6.18956775254074e-8,0.00024878841919471936,0.00006649150188740953
